V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-2.34931043627137,2.23950847228215,-0.41865473125133,0.628525359883889,-0.20380034135159,-0.498874501578135,-0.0402000392713826,0.754740501639641,-0.375236107138749,0.56169837189049,-1.26947162659434,0.801150947643372,1.83764479533891,0.400043491783123,0.921982902088581,0.0632039306394628,-0.237960844896927,0.206359163207985,0.681891403106128,0.0025609256239405,0.0843926487061876,0.429286911344483,0.0165980315099323,-0.419459800992642,0.117527726521227,-0.321024853291263,-0.388854955915153,-0.0578823320376705,8.6,no-fraud
1.00043338575212,-0.616771871421664,-0.190448597785306,0.184194319713902,-0.247891314237074,0.113878852774936,-0.0414437105615889,0.0913537115317351,0.447338700215301,-0.0919325599074674,-0.0712732912943646,-0.0567085655151977,-1.30786922127467,0.499805662006021,-0.140004423365067,0.521861553765215,-0.663671049873927,0.394016672575342,0.922142391913198,0.164585054369881,-0.196296857295828,-0.89766761697301,-0.211213752122189,-0.837494861423167,0.346300592334936,0.489160300764191,-0.0869502731005935,0.0120981500527679,158.0,no-fraud
1.97958253977749,-0.0312618798167926,-1.99203746058425,0.50341284155963,0.625582262596418,-0.966626918926121,0.574359628680052,-0.426463215266664,1.51250982489129,-0.21538538972941,1.4457655650659,-1.89469782111525,0.753696117568097,2.41751629938179,-1.49709784364547,-0.652156494479962,0.357028208173402,0.304260445147696,0.286213142798335,-0.241590508769916,0.0405369522154279,0.430445713444724,-0.148375342317779,-0.421364764669223,0.494913635503471,-0.104191839336962,-0.0943670800894953,-0.0874822175057943,54.38,no-fraud
-2.58038331197136,-0.88044580785875,-0.0673836857637113,-2.26173496540254,0.677458009038875,-0.471060602593233,-0.577481446718234,0.545732204398657,-0.59140978382551,0.730227425175177,0.0208924829403079,-0.170817079276682,0.223039979734497,-0.273759130329922,-1.18079868629818,1.75416749194981,-0.477808603281415,-0.587253475633753,0.505635994155463,-0.175760294073063,0.0311253879119051,0.658737348802111,0.295041344796609,0.120250471789641,0.33068277263729,-0.24845101878917,0.493740156355338,0.272583160942436,12.0,no-fraud
-0.359115407553343,1.28015747618591,-0.832987063989564,-0.517050251896844,0.640878022184907,-0.797464563223824,0.589562801384367,0.307049654004715,-0.141059003280996,-0.956292269261995,-0.813136842901291,0.0411194114095111,0.0526323333495496,-0.726401964973413,-0.214812572243365,0.39617388176428,0.573483709151448,-0.259791463719649,-0.290802091718692,-0.102346404935178,-0.275948000009164,-0.836587759490458,0.153250140908481,0.498576931422153,-0.421412985943298,0.108330366910631,-0.0343930768622622,0.0152083468699692,8.98,no-fraud
1.05629960917534,-0.459467816322667,1.04276851609712,0.631340972277574,-0.988240398709649,0.201993333443979,-0.702049858038145,0.250899092679307,0.775765524205177,-0.0972891723011732,0.596749161322904,0.761745211357016,-0.453864928475337,-0.127822625537976,-0.406911450441862,0.493224281357642,-0.503945183959705,0.41487386971724,0.393405036241936,0.0119030564498926,-0.0372300207732095,-0.102202942997091,-0.0616445838683549,0.0417952237902253,0.208685155492036,0.420862523611175,-0.009377749128499,0.0210176475649075,65.95,no-fraud
2.13465454756563,-1.28789960352871,-1.91845974133301,-1.89750518605069,1.29916244441754,3.66808861288483,-1.61910312480352,0.951620573014679,-0.0314438377736576,0.752808666527624,-0.0470214763865116,-0.425944200361655,0.127948746900145,-0.301627260823007,0.583199687717419,1.07326404003941,0.0465428116014317,-1.28231978240387,0.315481519353229,0.0657242753997624,0.32620394664018,0.899855647143011,0.167578556265326,0.741912599322977,-0.113520289072545,-0.0680732705237762,0.0288010899958597,-0.0529238854393497,19.99,no-fraud
1.69362030423242,-0.338330031816142,-1.91645314576811,1.31360931161088,0.540995466823722,-0.530015715072138,0.772665795263067,-0.306536306568316,-0.0939762090413165,0.341779892033065,0.421357133797149,1.04226661411687,0.0414268707329679,0.686350822511108,-1.20089682408854,-0.418380409752356,-0.534055995954376,-0.0366392613099175,0.161294316591533,0.0785499054972622,0.179253681232947,0.349479600309377,-0.213266648244321,-0.444084085110247,0.430100384017516,-0.500854842550389,-0.0484432775398523,-0.046741522376434,174.47,no-fraud
1.06967223658915,-0.0076848641388905,0.0487663574601227,0.46742775864178,-0.182652656463638,-0.577485910733911,0.259216030883011,-0.0113153831409364,-0.327666699772727,0.069874872299332,1.73267131396568,0.620296560973372,-1.05128031500189,0.920917500661157,0.40926126261263,-0.0759729154981806,-0.0921877051033215,-0.772392412307168,-0.0488767089528427,-0.0722185524075225,-0.266815845488018,-0.986227686460164,0.149541246717871,0.201273111334606,0.102477676236864,0.134604370073641,-0.0682923460228116,0.0061569610901043,64.95,no-fraud
1.23517056917668,-0.477619473586051,0.055563702561532,-0.591176704627638,-0.452918075136939,0.182629051645527,-0.694643330098778,0.216302577341766,-0.912116787700961,0.195487602596731,2.02696304126198,0.321656676139015,0.0292210963608676,-1.12376729133139,-0.145257099061098,0.710394028825494,1.61551970897057,-1.67615962730024,0.227326582110544,0.0665408800285326,0.0357694907886549,0.140347457179787,0.0245343829760596,-0.357415864191277,0.298287645178819,-0.260754808700003,0.049999085335051,0.0233734073060443,23.98,no-fraud
-1.03026162703571,-0.368722177508379,1.10063198132795,0.0555972984413543,1.76623066123683,0.482429822084883,0.510572727182228,-0.219881499377504,0.226913503174089,0.334479431712495,0.275196052028539,0.628754476850744,0.864617300953204,-0.546072655749652,-0.200593302328447,0.678438239230917,-1.67927250066305,0.714246916623064,-0.0609317171716438,-0.104367231751563,-0.115341447654011,0.178696355644104,0.644971658929278,-0.181423696758769,-0.810911294787191,-1.10513114278721,-0.333159776496758,-0.0517725687670834,2.0,no-fraud
-1.69353815680404,0.29096582167493,1.67157765215837,-0.259661724185589,1.16233423547239,-0.998880429964601,-0.177200543210964,-0.672750019377147,-0.306063488689744,-0.868534232733414,-0.23078673037469,-0.413842164134933,-0.942467658834801,-0.163042065848175,0.925540576936098,0.403554384132887,0.185180094317967,-0.541885622022086,-1.0150632748604,-0.480869390783006,0.489967415783908,-1.0738480105344,-0.186134321955585,0.0111125352812365,0.129623624586971,0.0612852157709951,0.173834991889989,0.0239109933424912,1.29,no-fraud
-1.47024479037498,1.53083685665112,-0.0112573713688466,0.940356326707385,0.57350674308641,-0.355153767280505,0.67183284517075,-0.656712856139063,-1.10302760285464,0.0100325971036157,0.720992944474357,0.901172227689925,-0.0750417379531371,0.840457949071856,-0.851480750074249,-0.879596504545204,0.237947565291543,0.062812378144362,1.11184596619625,-0.496224238840632,0.885434422457807,0.132168957595989,-0.312229388743364,0.0355189907793098,1.211333447546,-0.223556009937502,-0.466357948642194,-0.163454389308264,21.54,no-fraud
1.31055513331528,-0.0415898236463316,-1.09279879241124,-0.555048496253453,2.02745572096063,3.26903289229528,-0.531663105321765,0.807598618131366,-0.0530196815347986,-2.03129429700464e-05,-0.0285729688178628,0.0737598987084721,0.0417323289987487,0.426068739390407,1.24559228663664,0.640698567804641,-0.910162089246958,-0.0681838325597442,0.254466004960993,0.0220636694644715,-0.311786559025246,-1.07025912608288,0.101584293262357,0.992254508955972,0.368476549605415,0.110105851334074,-0.0287763232759564,0.01227334221361,4.49,no-fraud
