V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2.0149104570434804,5.26832007054684,-9.54301903550867,-1.6372781732773825,2.2219919062702367,1.7863289362183488,5.7403142362738295,0.5602025306838744,0.2918051899424936,-11.233570848897527,-1.70222840135659,-9.815236828517007,-1.4569301883468273,-2.776296024795334,1.744729587635166,-5.7385013433145655,0.1379416978939001,-2.5906714732149774,2.004990864467631,0.6836284536752375,0.7874108727869908,0.9596679201652352,0.7636487548241496,-0.08467954124258922,-0.7775355159518942,0.9376504526722836,0.6300295365846467,0.43468970758330827,12.712975495813685,fraud
1.0623718708601935,0.17167292014349975,-0.44313869128611233,-0.48303883309300993,-0.061745749271856165,-0.5877432815359958,-0.29179832506231185,0.1769720179916773,-0.04668871894094587,0.100735999566384,-0.7296116176322025,-2.0605213669716327,-0.08582844384142571,-0.18500872370371352,0.25781232521722786,-0.775179144589298,-0.41419750671241606,-0.8031093231782512,-0.07261835502648914,0.27226803743286476,0.32872159250462823,0.2523629612588528,0.1668712973904994,0.02078681168873673,-0.037613391018849134,-0.04961196635549809,0.03662204533996481,0.11910189938881846,109.88866200762993,fraud
0.41813706219238655,-0.4172631627594725,-0.5941841993386814,-0.42690042601047,0.15912912601375162,0.17327059151639124,-0.4275909758204892,0.14055241379288352,-0.001955153075062638,-0.1824892008244764,0.01338759669111056,-0.4502428189482899,0.10864965334403369,0.3278658725959684,0.02371230329453579,-0.6449678429845189,-0.06476977974685577,-0.15567185610750148,0.05402021866772845,0.04192647309357396,-0.10335504763452433,0.2690391767783175,0.15727926498446299,-0.06993612335221903,-0.021085591604553717,-0.11534188883659645,-0.04148915953754061,0.11878597070001928,60.03024554885059,fraud
0.9072329894682205,-0.7128261746611566,-0.6742789052617136,0.06695873404343582,0.7063251565889164,-0.33296139841476996,-0.5218617217435323,-0.4111914203084622,-0.11948181550171054,0.586683887851541,0.2572463133341508,-0.13988747730012346,0.3267782078071144,-0.48355855911808865,0.7304998716170249,-0.1823870377415605,0.013891039640368669,-1.8624414778604552,-0.23318095806410766,0.022058079479946674,-0.11701589753159031,0.2622904060941764,0.25704635358747574,0.055637803875463965,0.18393604435522493,-0.18425461961708361,-0.0074249801760211745,0.10869261149823696,39.235922033714665,fraud
2.0396712364193537,0.9155916544315532,-0.9032335642992781,-1.695134335279179,4.528202187108263,-2.5472790389027793,-3.0089557532387854,1.66063142664718,-0.14802107616400217,-10.747303257077713,-1.6932620949172719,-10.820387756371922,-1.3650946761842526,-7.1105606756008966,1.6949423242346813,-7.318457040136565,-0.9888128195969985,-2.5740473493753906,1.4601672029377872,0.36276167678824933,0.9205822786526767,0.6324810284779222,0.6082516207097293,-0.01913725730190713,-0.9440934374895327,0.770865420612036,-0.4514369971894493,0.38815464523751736,7.963471724064331,fraud
2.1929561075120674,4.063578465840883,0.10609953399460281,-1.3824376352281593,3.24654868374086,-0.9502948833659167,4.712189157022474,3.1071063738105975,1.9858559607230537,-10.311640170628353,-1.6608181830823714,-10.023862272065827,-1.4979873763053424,-2.3967667946787428,1.5259388875268578,-7.546409416483692,3.788414993485649,-1.1263895447337193,1.4057822428885267,2.2076748325564677,3.4252494980208983,1.372178954819915,0.16065665731217482,0.16864827384951303,-0.9798271996407814,1.05089047653464,-0.14896473934377089,0.40767052338525545,14.106395770462981,fraud
2.090337595357101,0.8541208306771103,1.4271818895813864,0.9898526185486212,-22.09930127101072,-2.4475018027968125,-6.524192012449607,2.824339545955187,0.11773686593531818,-13.709974799661918,-1.70222840135659,-8.690655948406693,-0.6054862202942968,-4.435783496653314,1.2207602364356835,-6.118973436642944,0.9318122394957031,-2.9442789064304953,1.3928719089876944,0.7459942168740309,0.33153017720218614,1.593838039219358,0.7955309743725895,0.598585319722497,-0.7840888698272094,1.1278652653918755,1.0473645738288222,0.6171599994124921,80.36160135460038,fraud
0.0034114008441124,-0.23973860728680407,-0.5472603423622591,-1.1962444672570967,0.37667780950680485,-1.2009765908214383,-0.20352488269583574,0.08401853284257255,-0.07713957703541383,-0.2956232287161038,0.4601688874883804,-2.1064210984711345,-0.11082037051514271,-1.7252076934826823,0.07034493234681942,-1.469745571056115,-0.4259986704723884,-1.6416233846303916,1.1259893758896014,0.209068311951635,-1.5153332006397058,0.9456237818168383,-0.43978936423591874,0.06986988397015885,-0.09794453783446264,-0.09793963410389456,-0.12739718102286163,0.39292299924477536,117.10042171168587,fraud
0.4722967451122174,-0.2039566766867105,-0.9388761621148571,-1.2954416895356105,0.93185995445626,-1.3168821676400693,-0.7818569869529012,0.3032962533726135,-0.18098986080962567,-0.17238147715846647,0.9056079805707968,-2.2002405315486135,0.13320289105372152,-2.2283653206402496,0.035987746781795685,-2.1103452077737703,-1.5496998276488583,-1.800722180531373,0.39561927433097843,0.23131908563904374,-0.5458611780648994,0.1617505423113932,-0.39141925889169427,0.46286183409731485,-0.030875514370522654,-0.11556675762334319,0.19398840154359998,0.39476367176733557,128.73438343108765,fraud
0.5648958414650169,0.0032773793313911753,-0.4072449573736329,0.24061511293778737,-0.25999081158916443,0.0509292920689749,-0.9162144943438796,0.16828269575105276,-0.24713005311302647,-0.10847437050482936,-0.47453871477817716,-0.5801077844490028,0.17462501955966833,0.33407630036807817,-0.10043882656372502,0.4250329453680398,0.3107706033364658,0.10814286831194628,-0.051695509851220775,0.19062872829394148,0.11095792914462232,0.11922833400053812,0.3760680082622308,0.008432351703291216,0.002833804949289969,0.08578633846343406,-0.029607160330340485,-0.02633805106444219,72.91567806483617,fraud
